lon,lat,confidence,area_m2,distance_to_river_m
36.92994941026186,-1.2198450614838148,0.9190000295639038,167.2183074951172,131.1380756811032
36.92990036015028,-1.2397415703842902,0.7371000051498413,42.51850128173828,19.801839690049224
36.93034181115456,-1.2200635574354337,0.7483000159263611,82.34230041503906,145.206203707661
36.81409304669124,-1.2767075181173564,0.7986999750137329,32.804100036621094,18.687183154725393
36.813647136585885,-1.2762660671130654,0.8500000238418579,49.479698181152344,18.687040747182802
36.8127062662636,-1.2729484959293016,0.70169997215271,66.32279968261719,171.23137430409145
36.93106864462628,-1.240089380266459,0.843500018119812,76.82980346679688,59.463350347193916
36.815395104198835,-1.2770330324942583,0.9228000044822693,626.2664184570312,5.823000215404773
36.815265790268285,-1.2761055394751415,0.8090000152587891,184.3625946044922,113.16139510296256
36.81452112039236,-1.277742029561756,0.8258000016212463,147.40440368652344,85.81241118093173
36.81383441883013,-1.276292821719386,0.7400000095367432,18.42490005493164,4.6190756132268485
36.929967246666074,-1.2396122564537404,0.8025000095367432,52.44620132446289,9.886479887117133
36.81407521028702,-1.2770954599090065,0.8080999851226807,31.24720001220703,46.82322599529587
36.795494136197306,-1.2805245086191062,0.8192999958992004,36.150001525878906,77.49222340289482
36.81455233409974,-1.2776974385512214,0.8640999794006348,3499.56884765625,114.89427867804184
36.81552441812939,-1.2766673862078757,0.744700014591217,84.07080078125,33.838528574577
36.8142312788239,-1.276908177664762,0.7559000253677368,33.41270065307617,18.687245278458036
36.93031505654825,-1.2403167944201847,0.8184000253677368,47.63800048828125,89.20939378470601
36.81569832307047,-1.2774120560838014,0.9032999873161316,506.9668884277344,45.48438160602892
36.8123629154825,-1.2724044856007817,0.7325999736785889,12.806900024414062,185.29943017514006
36.93075650755254,-1.2393893014010682,0.7950999736785889,151.827392578125,19.859568408964307
36.930051969586096,-1.240058166559085,0.7950999736785889,23.668800354003906,59.46329525722199
36.81306745344894,-1.2733944060346463,0.7037000060081482,61.87329864501953,164.19731043166104
36.930448829579845,-1.2395096971295112,0.8342999815940857,125.11329650878906,0.028864244935505375
36.930484502388275,-1.2396434701611143,0.7829999923706055,78.85220336914062,9.886502875419035
36.931095399232596,-1.2405219130686433,0.7942000031471252,78.28829956054688,109.04016295576608
36.81410196489334,-1.2759896028477518,0.7372999787330627,31.514999389648438,37.584902206205506
36.794544347672925,-1.2804709994064647,0.9136000275611877,141.1934051513672,7.152444728189707
36.81427586983442,-1.2771578873237546,0.9136000275611877,440.839599609375,46.82325768456722
36.9294187772365,-1.2401874804896347,0.7484999895095825,25.077499389648438,69.3786438856944
36.79732682673028,-1.2492706693355045,0.8847000002861023,385.4812927246094,177.95311477060744
36.9296774050976,-1.2401919395906882,0.7709000110626221,70.2489013671875,69.37864781474032
36.9297264552092,-1.2403346308243985,0.7139999866485596,59.74020004272461,89.20937284898774
36.93156806394426,-1.2400358710538182,0.7196000218391418,66.93270111083984,49.548035049677104
36.814293706238644,-1.2741346168095184,0.7251999974250793,322.93341064453125,199.36707408271135
36.929793341725,-1.2403435490265056,0.7699999809265137,64.13749694824219,89.2093748311169
36.92944553184282,-1.2400001982453903,0.7588000297546387,40.4385986328125,49.54791888810371
36.930850148674665,-1.2400760029632987,0.8091999888420105,44.19540023803711,59.46333730480955
36.81505175341773,-1.2766406316015548,0.866100013256073,358.4299011230469,33.83844317137493
36.795659122936286,-1.2797709205410739,0.7634999752044678,9.406999588012695,35.288168855106036
36.93097946260521,-1.2404238128454677,0.8483999967575073,68.14099884033203,99.12479372635872
36.7950348487888,-1.2805735587306941,0.7458000183105469,48.89059829711914,49.3563343728828
36.930132233405054,-1.2395453699379386,0.7793999910354614,27.534500122070312,0.02887624343668121
36.813589168272195,-1.2761322940814621,0.9043999910354614,114.33779907226562,11.653005279215655
36.9292850042049,-1.2399199344264284,0.7961999773979187,57.47679901123047,39.632555765852445
36.813201226480544,-1.2732784694072568,0.9211999773979187,424.1455993652344,178.26531036496615
36.931340649790535,-1.239888720719054,0.9211999773979187,117.60140228271484,39.632647453290936
36.814333838148116,-1.2779649846144285,0.926800012588501,227.6020050048828,109.35504614767744
36.930551388904085,-1.2396568474642748,0.8073999881744385,91.47440338134766,9.88650788359021
